2, 4, ഗവ. ഹയർ സെക്കൻഡറി സ്കൂൾ മൊഗ്രാൽപുത്തൂർ പ്രധാന കെട്ടിടം മധ്യഭാഗം
2, 5, ഗവ. എൽപി സ്കൂൾ കമ്പാർ (പടിഞ്ഞാറൻ കെട്ടിടം തെക്കൻ ഭാഗം)
2, 6, ഗവ. എൽപി സ്കൂൾ കമ്പാർ (വടക്കൻ കെട്ടിടം പടിഞ്ഞാറൻ ഭാഗം)
2, 7,"ജി.യു.പി.എസ്., മൊഗ്രാൽ പുത്തൂർ ഈസ്റ്റ് സൈഡ് ടൈൽ പാകിയ കെട്ടിടം വടക്കേ ഭാഗം"
2, 8, ഗവ. യുപി സ്കൂൾ മൊഗ്രാൽപുത്തൂർ ഡിപിഇപി (ഈസ്റ്റേൺ ബ്ലോക്ക്)
2, 9, ഗവ. യുപി സ്കൂൾ മൊഗ്രാൽപുത്തൂർ (സതേൺ സൈഡ് ഈസ്റ്റേൺ ബിൽഡിംഗ്)
2, 10," അങ്കണവാടി ബിൽഡിംഗ് പെരിയഡ്ക, ബദർ നഗർ ജംഗ്ഷൻ"
2, 11," ALPS, കല്ലങ്കൈ, ഈസ്റ്റ് സൈഡ് ബിൽഡിംഗ് കിഴക്കൻ ഭാഗം."
2, 12, എരിയാൽ ജമാഅത്ത് ഇംഗ്ലീഷ് മീഡിയം സ്കൂൾ എരിയാൽ
2, 13, സെൻട്രൽ പ്ലാന്റേഷൻ ക്രോപ്‌സ് റിസർച്ച് ഇൻസ്റ്റിറ്റ്യൂട്ട് കേന്ദ്രീയ വിദ്യാലയ നമ്പർ 1 (പടിഞ്ഞാറൻ കെട്ടിടത്തിന്റെ തെക്ക് ഭാഗം)
2, 14, സെൻട്രൽ പ്ലാന്റേഷൻ ക്രോപ്‌സ് റിസർച്ച് ഇൻസ്റ്റിറ്റ്യൂട്ട് കേന്ദ്രീയ വിദ്യാലയം നമ്പർ 1 (പടിഞ്ഞാറൻ കെട്ടിടത്തിന്റെ വടക്കൻ ഭാഗം)
2, 15, CPCRI കേന്ദ്രീയ വിദ്യാലയം നമ്പർ 1 (സതേൺ ബിൽഡിംഗിന്റെ കിഴക്ക് ഭാഗം)
2, 16, ഗവ. എൽപി സ്കൂൾ കാവുഗോളി (സതേൺ ബിൽഡിംഗിന്റെ മധ്യഭാഗം)
2, 17, അനഗൻവാടി കെട്ടിടം കാന്തികെരെ
2, 18," ജില്ലാ വിദ്യാഭ്യാസ, പരിശീലന സ്ഥാപനം, മായിപ്പാടി (സതേൺ സൈഡ്, എൽപി വിഭാഗം) DPEP കെട്ടിടം"
2, 19, ഗവ. ഹൈസ്കൂൾ പട്ല പടിഞ്ഞാറൻ ഭാഗത്തെ പുതിയ കെട്ടിടത്തിന്റെ (എസ്എസ്എ) തെക്കൻ ഭാഗം
2, 20, ഗവ. ഹൈസ്കൂൾ പട്‌ല വെസ്റ്റേൺ സൈഡ് ബിൽഡിംഗിന്റെ മധ്യഭാഗം
2, 21,കൊല്ല്യ കമ്മ്യൂണിറ്റി ഹാൾ
2, 22, അങ്കണവാടി കെട്ടിടം അറന്തോട്
2, 23, പഞ്ചായത്ത് വായനശാല അറന്തോട്
2, 24, ഗവ. ജൂനിയർ ബേസിക് സ്കൂൾ മധൂർ (കിഴക്ക് ഭാഗം)
2, 25, ഗവ. ജൂനിയർ ബേസിക് സ്കൂൾ മധൂർ (പടിഞ്ഞാറ് ഭാഗം)
2, 26, ഗവ. ജൂനിയർ ബേസിക് സ്കൂൾ മധൂർ (പുതിയ ബിൽഡിംഗ് വെസ്റ്റേൺ സൈഡ്)
2, 27, അടൽജി കമ്മ്യൂണിറ്റി ഹാൾ ഉളിയത്തഡ്ക
2, 28, ഗവ. യുപി സ്കൂൾ ഹിദായത്ത് നഗർ (വടക്കേ വശം)
2, 29, ഗവ. യുപി സ്കൂൾ ഹിദായത്ത് നഗർ (തെക്ക് ഭാഗം)
2, 30, അങ്കണവാടി കെട്ടിടം ചെട്ടുംകുഴി
2, 31, എംജിഎൽസി ചെട്ടുംകുഴി
2, 32, ഗവ. വെൽഫെയർ എൽപി ഷിരിബാഗിലു (കിഴക്ക് ഭാഗം)
2, 33, ഗവ. വെൽഫെയർ എൽപി ഷിരിബാഗിലു (പടിഞ്ഞാറൻ കെട്ടിടത്തിന്റെ വടക്കൻ ഭാഗം)
2, 34, ഗവ. വെൽഫെയർ എൽപി ഷിരിബാഗിലു (പടിഞ്ഞാറ് ഭാഗം)
2, 35," ഗവ. വെൽഫെയർ എൽപിഎസ്, ഷിരിബാഗിലു പുതിയ കെട്ടിടം"
2, 36, ശ്രീ ഗോപാലകൃഷ്ണ ഹൈസ്കൂൾ കുഡ്ലു (വടക്കൻ ഭാഗത്തെ കെട്ടിടത്തിന്റെ കിഴക്ക് ഭാഗം)
2, 37, ശ്രീ ഗോപാലകൃഷ്ണ ഹൈസ്കൂൾ കുഡ്ലു (വടക്കൻ ഭാഗത്തെ കെട്ടിടത്തിന്റെ മധ്യഭാഗം)
2, 38, ശ്രീ ഗോപാലകൃഷ്ണ ഹൈസ്കൂൾ കുഡ്ലു (വടക്കൻ ഭാഗത്തെ കെട്ടിടത്തിന്റെ പടിഞ്ഞാറൻ ഭാഗം)
2, 39, അങ്കണവാടി കെട്ടിടം മീപ്പുഗുരി
2, 40,"SGKHSS, കുഡ്‌ലു സൗത്ത് സൈഡ് RCC ബിൽഡിംഗ് ഈസ്റ്റ് പോർഷൻ"
2, 41," ശ്രീ ഗോപാലകൃഷ്ണ ഹൈസ്കൂൾ കുഡ്ലു (വടക്ക് വശം, പടിഞ്ഞാറൻ കെട്ടിടം)"
2, 42, അങ്കണവാടി ബിൽഡിംഗ് വിവേകാനന്ദ നഗർ
2, 43," അംഗൻവാടി കെട്ടിടം, ഉദയഗിരി (എസ്പി ഓഫീസിന് സമീപം)"
2, 44, കേന്ദ്രീയ വിദ്യാലയം നമ്പർ 2. ഉദയഗിരി
2, 45, ഗവ. എൽപി സ്കൂൾ കുഡ്‌ലു (സതേൺ ബിൽഡിംഗ്)
2, 46, ഗവ. എൽപി സ്കൂൾ കുഡ്‌ലു (സെന്റർ ബ്ലോക്ക്)
2, 47, അങ്കണവാടി കെട്ടിടം കുണ്ടില
2, 48, എഎൽപിഎസ് കില്ലിംഗർ
2, 49, എയ്ഡഡ് സീനിയർ ബേസിക് സ്കൂൾ കുന്തിക്കാന
2, 50, എസ്.എസ്.പി.എ.എൽ.സ്കൂൾ ഉദയഗിരി
2, 51," എയുപി സ്കൂൾ, പള്ളത്തട്ക (പ്രധാന കെട്ടിടത്തിന്റെ കിഴക്ക് ഭാഗം)"
2, 52," എയുപി സ്കൂൾ, പള്ളത്തട്ക (പ്രധാന കെട്ടിടത്തിന്റെ പടിഞ്ഞാറ് ഭാഗം)"
2, 53, AUPS പള്ളത്തഡ്ക (പ്രധാന കെട്ടിടത്തിന്റെ മധ്യഭാഗം)
2, 54," എസ്എബിഎം പഞ്ചായത്ത് യുപി സ്കൂൾ, വിദ്യാഗിരി (തെക്ക് കെട്ടിടം കിഴക്ക് ഭാഗം)"
2,55," എസ്എബിഎം പഞ്ചായത്ത് യുപിഎസ്, വിദ്യാഗിരി (വടക്കൻ കെട്ടിട കേന്ദ്രഭാഗം)"
2,56, ഗവ. ബേസിക് യുപി സ്കൂൾ പെർഡാല (നോർത്തേൺ ബിൽഡിംഗ് വെസ്റ്റേൺ സൈഡ് റൂം നമ്പർ 37)
2,57," GHS, പെർഡാല RMSA ബിൽഡിംഗ് മിഡിൽ റൂം"
2,58,"GHS, പെർഡാല നോർത്ത് വെസ്റ്റ് ബിൽഡിംഗ് (പ്രഭാകരൻ കമ്മീഷൻ ബിൽഡിംഗ്) പടിഞ്ഞാറൻ ഭാഗം"
2,59," ജിഎച്ച്എസ്, പെർഡാല ഓഫീസ് ബ്ലോക്ക് സ്റ്റാഫ് റൂമിന് സമീപം"
2,60," ജിഎച്ച്എസ്, പെർഡാല എസ്എസ്എ കെട്ടിടം"
2,61, നവജീവന ഹൈസ്കൂൾ പെർഡാല (ഗോൾഡൻ ജൂബിലി ഹാൾ)
2,62," മഹാജന സംസ്കൃത കോളേജ് ഹൈസ്കൂൾ, പെർഡാല (പുതിയ കെട്ടിടം പടിഞ്ഞാറ് ഭാഗം)"
2,63," മഹാജന സംസ്കൃത കോളേജ് ഹൈസ്കൂൾ, പെർഡാല (പുതിയ കെട്ടിടം തെക്ക് വശം)"
2,64," മഹാജന സംസ്‌കൃത കോളേജ് ഹൈസ്‌കൂൾ, നോർത്തേൺ ബിൽഡിംഗ് മിഡിൽ പോർഷൻ"
2,65, സെന്റ് ബിർത്തലോമിയ എയ്ഡഡ് സീനിയർ ബേസിക് സ്കൂൾ ബേല (നോർത്ത് ബിൽഡിംഗ് വെസ്റ്റേൺ സൈഡ്)
2,66, സെന്റ് ബിർത്തലോമിയ എയ്ഡഡ് സീനിയർ ബേസിക് സ്കൂൾ ബേല (പുതിയ ബിൽഡിംഗ് വെസ്റ്റേൺ സൈഡ്)
2,67, സെന്റ് ബിർത്തലോമിയ എയ്ഡഡ് സീനിയർ ബേസിക് സ്കൂൾ ബേല (പുതിയ കെട്ടിടത്തിന്റെ മധ്യഭാഗം)
2,68, ഗവ. വെൽഫെയർ എൽപിഎസ് ബേല (പടിഞ്ഞാറ് ഭാഗം)
2,69, ഗവ. വെൽഫെയർ എൽപിഎസ് ബേല (പുതിയ കെട്ടിടം)
2,70, ഗവ. വെൽഫെയർ എൽപിഎസ് ബേല (കിഴക്ക് ഭാഗം)
2,71, ജ്ഞാനോദയ എയ്ഡഡ് സീനിയർ ബേസിക് സ്കൂൾ മാന്യ മെയിൻ ബിൽഡിംഗ് മിഡിൽ പോർഷൻ
2,72, ജ്ഞാനോദയ എയ്ഡഡ് സീനിയർ ബേസിക് സ്കൂൾ മാന്യ (പ്രധാന കെട്ടിടം തെക്കൻ ഭാഗം)
2,73,"ജ്ഞാനോദയ എയ്ഡഡ് സീനിയർ ബേസിക് സ്കൂൾ, മാന്യ (വെസ്റ്റേൺ സൈഡ് ബിൽഡിംഗിന്റെ തെക്ക് ഭാഗം, പ്രീ-പ്രൈമറി വിഭാഗം)"
2,74," എ.യു.പി.എസ്, യേത്തഡ്ക"
2,75, ALP സ്കൂൾ ബെലിഞ്ച (പുതിയ കെട്ടിടത്തിന്റെ മധ്യഭാഗം)
2,76, ALP സ്കൂൾ ബെലിഞ്ച (പുതിയ കെട്ടിടം വടക്ക് ഭാഗം)
2,77, ALP സ്കൂൾ ബെലിഞ്ച (പുതിയ കെട്ടിടം പടിഞ്ഞാറ് ഭാഗം)
2,78, ഗവ. ജൂനിയർ ബേസിക് സ്കൂൾ കുമ്പഡാജെ
2,79, ശ്രീ അന്നപൂർണേശ്വരി ഹയർ സെക്കൻഡറി സ്കൂൾ അഗൽപാടി (പടിഞ്ഞാറ് ഭാഗം)
2,80," SAPHSS, അഗൽപാടി വെസ്റ്റേൺ ബിൽഡിംഗ് നോർത്ത് പോർഷൻ"
2,81," SAPHSS, അഗൽപാടി ഈസ്റ്റേൺ ബിൽഡിംഗ് വെസ്റ്റ് പോർഷൻ"
2,82," SAPHSS, അഗൽപാടി വെസ്റ്റേൺ ബിൽഡിംഗ് സൗത്ത് പോർഷൻ"
2,83," SAPHSS, അഗൽപാടി ഈസ്റ്റേൺ ബിൽഡിംഗ് ഈസ്റ്റ് പോർഷൻ"
2,84," AUPS, Movvar (പടിഞ്ഞാറൻ ഭാഗത്തെ കെട്ടിടം തെക്കൻ ഭാഗം)"
2,85," AUPS, Movvar (പടിഞ്ഞാറൻ ഭാഗത്തെ കെട്ടിടത്തിന്റെ വടക്കൻ ഭാഗം)"
2,86, എസ്എസ്എസ്എഎൽപി സ്കൂൾ പനയാല
2,87," വില്ലേജ് ഓഫീസ്, നെട്ടണിഗെ"
2,88," കമ്മ്യൂണിറ്റി ഹാൾ, ഇന്ദുമൂല"
2,89," ജിഎൽപിഎസ്, നെട്ടണിഗെ പുതിയ കെട്ടിടം"
2,90," GHS, ബെള്ളൂർ (വടക്ക് പുതിയ കെട്ടിടം)"
2,91, ഗവ. ഹയർ സെക്കൻഡറി സ്കൂൾ ബെള്ളൂർ (സതേൺ ബ്ലോക്ക്)
2,92,"Kakkebettu A. L. P .School , Nettanige"
2,93,"Mazdurs A U P School, Kallakatta ( Middle Building)"
2,94,"Mazdurs A U P School, Kallakatta (Northern Side Building)"
2,95," L P School, Eruthumkadavu"
2,96,"GHSS, Muttathody Alampady New Building Middle Portion"
2,97,Govt Higher Secondary School Muttathody Alampady (Eastern Building)
2,98,"Govt. Higher Secondary School, Muttathody, Alampady New building Northern side."
2,99," I Higher Secondary School, Naimarmoola (Northern Side)"
2,100,"TIHSS LP Section, Nainmarmoola Near Juma Masjid Northern Side Building"
2,101,"TIHSS LP Section, Nainmarmoola Near Juma Masjid Western Side Building Southern Side"
2,102," I Higher Secondary School, Naimarmoola (Southern Side)"
2,103,Anganavady Building Naimarmoola
2,104,"Ithihadul Islam ALP School, Cheroor Southern side building."
2,105,Ithihadul Islam L P School Cheroor (Eaetern Side Building)
2,106,"Isthul Islam LP School, Chengala Southern side"
2,107,"Isthul Islam ALPS, Chengala New Building"
2,108,ബദ്രിയ അബ്ദുൽ ഖാദർ ഹാജി മെമ്മോറിയൽ എ.എൽ.പി സ്കൂൾ പാണർകുളം (തെക്ക് ഭാഗം)
2,109," BAKHM ALP സ്കൂൾ, പാണർകുളം പുതിയ കെട്ടിടം"
2,110, അൽ അമീൻ നഴ്സറി സ്കൂൾ ഫോർത്ത് മൈൽ ചെങ്കള
2,111," ഗവ. ഹയർ സെക്കൻഡറി സ്കൂൾ ചെർക്കള സെൻട്രൽ, (പഴയ കെട്ടിടം, കിഴക്ക് ഭാഗം)"
2,112," ഗവ. ഹയർ സെക്കൻഡറി സ്കൂൾ ചെർക്കള സെൻട്രൽ, (പഴയ കെട്ടിടം, പടിഞ്ഞാറ് ഭാഗം)"
2,113, ഗവ. ഹയർ സെക്കൻഡറി സ്കൂൾ ചെർക്കള സെൻട്രൽ (വടക്ക് വശം പ്രധാന കെട്ടിടത്തിന്റെ മധ്യഭാഗം)
2,114, ഗവ. ഹയർ സെക്കൻഡറി സ്കൂൾ ചെർക്കള സെൻട്രൽ (പടിഞ്ഞാറൻ കെട്ടിടത്തിന്റെ വടക്കുവശം)
2,115, ഗവ. ഹയർസെക്കൻഡറി സ്കൂൾ ചെർക്കള (കിഴക്കുവശം പുതിയ കെട്ടിടം)
2,116," ഗവ. യു.പി.എസ്., ചെർക്കള മാപ്പിള സ്കൂൾ, വടക്കേ കെട്ടിടം കിഴക്ക് ഭാഗം"
2,117," ജി.യു.പി.എസ്., ചെർക്കള മാപ്പിള പുതിയ കെട്ടിടം"
2,118, ഗവ. എൽപി സ്കൂൾ കല്ലുംകൂട്ടം
2,119," ഫാത്തിമ എഎൽപിഎസ്, നാരമ്പാടി (പുതിയ കെട്ടിടം കിഴക്കൻ ഭാഗം)"
